district,districtID,year,ntl
Katingan,6209,2018,0.19738791733827168
Pulang Pisau,6210,2018,0.22774443527875401
Gunung Mas,6211,2018,0.20239480190677347
Barito Timur,6212,2018,0.2959254211965191
Murung Raya,6213,2018,0.20346113455152648
Kota Palangka Raya,6271,2018,0.4722230848702899
Tanah Laut,6301,2018,0.488658556679928
Kota Baru,6302,2018,0.30415001695263233
Banjar,6303,2018,0.4259074713540117
Barito Kuala,6304,2018,0.42321486506482375
Tapin,6305,2018,0.49963970012368497
Hulu Sungai Selatan,6306,2018,0.38256659366297274
Hulu Sungai Tengah,6307,2018,0.3426125410513034
Hulu Sungai Utara,6308,2018,0.38379044444763355
Tabalong,6309,2018,0.5508059230237287
Tanah Bumbu,6310,2018,0.5408152865097694
Balangan,6311,2018,0.472882346551036
Kota Banjarmasin,6371,2018,10.948743997538081
Kota Banjar Baru,6372,2018,2.6072250228761824
Paser,6401,2018,0.31716044367709123
Kutai Barat,6402,2018,0.24955086178579075
Kutai Kartanegara,6403,2018,0.5229420643653072
Kutai Timur,6404,2018,0.2994179364243019
Berau,6405,2018,0.26684867430458914
Penajam Paser Utara,6409,2018,0.383239096524072
Mahakam Hulu,6411,2018,0.1839699250295349
Kota Balikpapan,6471,2018,3.622006398696445
Kota Samarinda,6472,2018,3.048130948801966
Kota Bontang,6474,2018,12.502940152947675
Malinau,6501,2018,0.1952561072050869
Bulungan,6502,2018,0.23272764470691684
Tana Tidung,6503,2018,0.2135670441347832
Nunukan,6504,2018,0.2327617064597298
Kota Tarakan,6571,2018,1.2477872764136553
Bolaang Mongondow,7101,2018,0.27290048696633085
Minahasa,7102,2018,0.6030466166883515
Kepulauan Sangihe,7103,2018,0.25607397262581855
Kepulauan Talaud,7104,2018,0.2037854649039809
Minahasa Selatan,7105,2018,0.3403387952168786
Minahasa Utara,7106,2018,0.7701525361503261
Bolaang Mongondow Utara,7107,2018,0.25939298308225983
Siau Tagulandang Biaro,7108,2018,0.29508258006031757
Minahasa Tenggara,7109,2018,0.5507695006190821
Bolaang Mongondow Selatan,7110,2018,0.2422428308263487
Bolaang Mongondow Timur,7111,2018,0.27535236543609515
Kota Manado,7171,2018,5.303819071952075
Kota Bitung,7172,2018,1.3559229333517944
Kota Tomohon,7173,2018,1.0935059522864334
Kota Kotamobagu,7174,2018,2.8090845671363223
Banggai Kepulauan,7201,2018,0.21307268138187954
Banggai,7202,2018,0.3634600164864792
Morowali,7203,2018,0.4092601962874548
Poso,7204,2018,0.2384150104017069
Donggala,7205,2018,0.25732694804087375
ToliToli,7206,2018,0.2437360290316485
Buol,7207,2018,0.2142748638915985
Parigi Moutong,7208,2018,0.2619470965265735
Tojo UnaUna,7209,2018,0.20921439681567167
Sigi,7210,2018,0.31226987331511447
Banggai Laut,7211,2018,0.2314996417545888
Morowali Utara,7212,2018,0.20721553494700973
Kota Palu,7271,2018,2.7603656696659957
Kepulauan Selayar,7301,2018,0.23895981570881913
Bulukumba,7302,2018,0.600744388050633
Bantaeng,7303,2018,0.6165074444944062
Jeneponto,7304,2018,0.8827480174505441
Takalar,7305,2018,0.7108944918512177
Gowa,7306,2018,0.8819611428675972
Sinjai,7307,2018,0.37192671770509567
Maros,7308,2018,0.8485333733939832
Pangkajene Dan Kepulauan,7309,2018,0.6019946091351162
Barru,7310,2018,0.3486452976518509
Bone,7311,2018,0.3413853403768352
Soppeng,7312,2018,0.34843127393468687
Wajo,7313,2018,0.3673473234027928
Sidenreng Rappang,7314,2018,0.36371589030166646
Pinrang,7315,2018,0.36467142783534295
Enrekang,7316,2018,0.2685464145842455
Luwu,7317,2018,0.2652002191198818
Tana Toraja,7318,2018,0.27602698365760475
Luwu Utara,7322,2018,0.21014312320809983
Luwu Timur,7325,2018,1.1892833652281123
Toraja Utara,7326,2018,0.2868515467782708
Kota Makassar,7371,2018,16.164936846605013
Kota Parepare,7372,2018,2.496585573236545
Kota Palopo,7373,2018,0.8807033766823229
Buton,7401,2018,0.20033616992908337
Muna,7402,2018,0.23572813794676262
Konawe,7403,2018,0.29343209047941954
Kolaka,7404,2018,0.30047230187594787
Konawe Selatan,7405,2018,0.2774152814154347
Bombana,7406,2018,0.22453079971781018
Wakatobi,7407,2018,0.28561836311501515
Kolaka Utara,7408,2018,0.22612145759987554
Buton Utara,7409,2018,0.19861359962065975
Konawe Utara,7410,2018,0.2203919243250163
Kolaka Timur,7411,2018,0.22878230149357104
Konawe Kepulauan,7412,2018,0.22566552951222288
Muna Barat,7413,2018,0.23392055098647532
Buton Tengah,7414,2018,0.22417618854654497
Buton Selatan,7415,2018,0.24754571508312445
Kota Kendari,7471,2018,2.6413530922968174
Kota Baubau,7472,2018,0.891283745101416
Boalemo,7501,2018,0.2876085448410312
Gorontalo,7502,2018,0.43717025289815836
Pohuwato,7503,2018,0.24014665412342132
Bone Bolango,7504,2018,0.33115096947241235
Gorontalo Utara,7505,2018,0.25889068420170774
Kota Gorontalo,7571,2018,6.419856009407743
Majene,7601,2018,0.26543806032077244
Polewali Mandar,7602,2018,0.28332122577626084
Mamasa,7603,2018,0.20110518366501315
Mamuju,7604,2018,0.23970648773392766
Mamuju Utara,7605,2018,0.23420938073230058
Mamuju Tengah,7606,2018,0.2222551988951123
Maluku Tenggara Barat,8101,2018,0.19053378357895112
Maluku Tenggara,8102,2018,0.2352607642286819
Maluku Tengah,8103,2018,0.19774631570724172
Buru,8104,2018,0.1695864285147237
Kepulauan Aru,8105,2018,0.16539296878145324
Seram Bagian Barat,8106,2018,0.18739272896076914
Seram Bagian Timur,8107,2018,0.22740002586543787
Maluku Barat Daya,8108,2018,0.20945533422800644
Buru Selatan,8109,2018,0.16869451151948903
Kota Ambon,8171,2018,1.3944640982895338
Kota Tual,8172,2018,0.42144936131288985
Halmahera Barat,8201,2018,0.2101541811137514
Halmahera Tengah,8202,2018,0.20900699402977452
Kepulauan Sula,8203,2018,0.1953127865617009
Halmahera Selatan,8204,2018,0.2048156426162655
Halmahera Utara,8205,2018,0.23653623433143164
Halmahera Timur,8206,2018,0.18482491522766353
Pulau Morotai,8207,2018,0.1880231573302372
Pulau Taliabu,8208,2018,0.19095400782585292
Kota Ternate,8271,2018,1.672608660430606
Kota Tidore Kepulauan,8272,2018,0.23771752927516965
Fakfak,9101,2018,0.1681920279204812
Kaimana,9102,2018,0.14339508312614208
Teluk Wondama,9103,2018,0.16857100557554683
Teluk Bintuni,9104,2018,0.2249764447900349
Manokwari,9105,2018,0.3379889321219538
Sorong Selatan,9106,2018,0.18994535904092663
Sorong,9107,2018,0.3004435091306478
Raja Ampat,9108,2018,0.17511432623615195
Tambrauw,9109,2018,0.18483012527784065
Maybrat,9110,2018,0.1894001224118716
Manokwari Selatan,9111,2018,0.18799329433389703
Pegunungan Arfak,9112,2018,0.16780163035081455
Kota Sorong,9171,2018,1.221890472042526
Merauke,9401,2018,0.19735937343005713
Jayawijaya,9402,2018,0.20360981960106986
Jayapura,9403,2018,0.23904395176666177
Nabire,9404,2018,0.06648736636597655
Kepulauan Yapen,9408,2018,0.22031110780551383
Biak Numfor,9409,2018,0.3074084265768878
Paniai,9410,2018,0.13490490291477658
Puncak Jaya,9411,2018,0.19438202984734135
Mimika,9412,2018,0.16921720718120353
Boven Digoel,9413,2018,0.19090534226889902
Mappi,9414,2018,0.17484316470218175
Asmat,9415,2018,0.1622853527469576
Yahukimo,9416,2018,0.1750894263524932
Pegunungan Bintang,9417,2018,0.19694048441658113
Tolikara,9418,2018,0.1965375244208456
Sarmi,9419,2018,0.20815225729179856
Keerom,9420,2018,0.22917784183181292
Waropen,9426,2018,0.1718056307653979
Supiori,9427,2018,0.20666735178521514
Mamberamo Raya,9428,2018,0.18211556802086848
Nduga *,9429,2018,0.19711216432378156
Lanny Jaya,9430,2018,0.18042806885694598
Mamberamo Tengah,9431,2018,0.19122584809653465
Yalimo,9432,2018,0.203963949781598
Puncak,9433,2018,0.18203464605254213
Dogiyai,9434,2018,0.14241228459542055
Intan Jaya,9435,2018,0.1666300272356432
Deiyai,9436,2018,0.17152714919118803
Kota Jayapura,9471,2018,1.0872317836625445
Simeulue,1101,2019,0.2056393755244027
Aceh Singkil,1102,2019,0.2867035597437046
Aceh Selatan,1103,2019,0.19437602381156657
Aceh Tenggara,1104,2019,0.18760481036482965
Aceh Timur,1105,2019,0.4414723120669014
Aceh Tengah,1106,2019,0.18144603631863587
Aceh Barat,1107,2019,0.27885079200080143
Aceh Besar,1108,2019,0.6598517074106413
Pidie,1109,2019,0.30196307974824615
Bireuen,1110,2019,0.5593869906659776
Aceh Utara,1111,2019,0.6612925895726715
Aceh Barat Daya,1112,2019,0.2484418400630083
Gayo Lues,1113,2019,0.1584858642277005
Aceh Tamiang,1114,2019,0.46611829928970133
Nagan Raya,1115,2019,0.24227575936361323
Aceh Jaya,1116,2019,0.19808135898783039
Bener Meriah,1117,2019,0.20317462828699004
Pidie Jaya,1118,2019,0.3972839852048564
Kota Banda Aceh,1171,2019,18.28513530443421
Kota Sabang,1172,2019,0.9653823604967412
Kota Langsa,1173,2019,1.4867626314384683
Kota Lhokseumawe,1174,2019,9.730431210551778
Kota Subulussalam,1175,2019,0.3020189019685428
Nias,1201,2019,0.23992662741743007
Mandailing Natal,1202,2019,0.24068486879870105
Tapanuli Selatan,1203,2019,0.288121713527766
Tapanuli Tengah,1204,2019,0.3263178147234327
Tapanuli Utara,1205,2019,0.26017712340514404
Toba Samosir,1206,2019,0.28815894220310184
Labuhan Batu,1207,2019,0.401195520340621
Asahan,1208,2019,0.5133195422285121
Simalungun,1209,2019,0.4176586538567388
Dairi,1210,2019,0.27922673711299706
Karo,1211,2019,0.36039119097097966
Deli Serdang,1212,2019,2.882847996281102
Langkat,1213,2019,0.50885102813245
Nias Selatan,1214,2019,0.21299825220828014
Humbang Hasundutan,1215,2019,0.21092092198483806
Pakpak Bharat,1216,2019,0.21175100955405057
Samosir,1217,2019,0.23280344445961265
Serdang Bedagai,1218,2019,0.9927804969272279
Batu Bara,1219,2019,1.1583903538149312
Padang Lawas Utara,1220,2019,0.24484774911264448
Padang Lawas,1221,2019,0.25603344283694085
Labuhan Batu Selatan,1222,2019,0.34633495438989853
Labuhan Batu Utara,1223,2019,0.2907170232166038
Nias Utara,1224,2019,0.21828766670268307
Nias Barat,1225,2019,0.24985757289395227
Kota Sibolga,1271,2019,5.038797516071522
Kota Tanjung Balai,1272,2019,3.6471227970519564
Kota Pematang Siantar,1273,2019,4.687770458790133
Kota Tebing Tinggi,1274,2019,6.740957193751743
Kota Medan,1275,2019,24.082265680169495
Kota Binjai,1276,2019,6.414997408782473
Kota Padangsidimpuan,1277,2019,1.803247593982708
Kota Gunungsitoli,1278,2019,0.5590028735272075
Kepulauan Mentawai,1301,2019,0.16141825637756077
Pesisir Selatan,1302,2019,0.24954516799214446
Solok,1303,2019,0.29834923051897433
Sijunjung,1304,2019,0.28632666150950153
Tanah Datar,1305,2019,0.4783016917726998
Padang Pariaman,1306,2019,0.6080611160110868
Agam,1307,2019,0.4448012019564522
Lima Puluh Kota,1308,2019,0.28817355811151696
Pasaman,1309,2019,0.22311056562859277
Solok Selatan,1310,2019,0.22171686593846665
Dharmasraya,1311,2019,0.31146446948411505
Pasaman Barat,1312,2019,0.2849162480702574
Kota Padang,1371,2019,3.05725679068338
Kota Solok,1372,2019,3.26157271960895
Kota Sawah Lunto,1373,2019,0.6845204636623571
Kota Padang Panjang,1374,2019,4.877532869069033
Kota Bukittinggi,1375,2019,7.622952881179728
Kota Payakumbuh,1376,2019,2.2722571885598675
Kota Pariaman,1377,2019,2.752821067913274
Kuantan Singingi,1401,2019,0.26400808088498107
Indragiri Hulu,1402,2019,0.2662298716480547
Indragiri Hilir,1403,2019,0.2446158266712897
Pelalawan,1404,2019,0.32463043759539345
Siak,1405,2019,0.7055888406346881
Kampar,1406,2019,0.5384275140491481
Rokan Hulu,1407,2019,0.31441164733714616
Bengkalis,1408,2019,0.598463699379432
Rokan Hilir,1409,2019,0.3595773413231343
Kepulauan Meranti,1410,2019,0.31429448843346797
Kota Pekanbaru,1471,2019,6.8190285087395415
Kota Dumai,1473,2019,1.4543283626499761
Kerinci,1501,2019,0.20279294527731961
Merangin,1502,2019,0.19847554242834387
Sarolangun,1503,2019,0.2846466660221296
Batang Hari,1504,2019,0.30772711647845397
Muaro Jambi,1505,2019,0.5872237347479019
Tanjung Jabung Timur,1506,2019,0.41096354699260074
Tanjung Jabung Barat,1507,2019,0.8257316376669839
Tebo,1508,2019,0.2576475629310033
Bungo,1509,2019,0.27819840435518783
Kota Jambi,1571,2019,9.41641920994195
Kota Sungai Penuh,1572,2019,0.7189407984319641
Ogan Komering Ulu,1601,2019,0.3541667760803857
Ogan Komering Ilir,1602,2019,0.2585835899834485
Muara Enim,1603,2019,0.6427047733508245
Lahat,1604,2019,0.43736817085249796
Musi Rawas,1605,2019,0.4767358445819191
Musi Banyuasin,1606,2019,0.4507787605304233
Banyu Asin,1607,2019,0.36788946094763586
Ogan Komering Ulu Selatan,1608,2019,0.20309199717896112
Ogan Komering Ulu Timur,1609,2019,0.5150081987356567
Ogan Ilir,1610,2019,0.7925916025664073
Empat Lawang,1611,2019,0.19356623222448854
Penukal Abab Lematang Ilir,1612,2019,0.6523263023946013
Musi Rawas Utara,1613,2019,0.23083860210451798
Kota Palembang,1671,2019,11.011854764050009
Kota Prabumulih,1672,2019,2.108547046643082
Kota Pagar Alam,1673,2019,0.36449860884246527
Kota Lubuklinggau,1674,2019,1.1210586211663573
Bengkulu Selatan,1701,2019,0.22199900700113792
Rejang Lebong,1702,2019,0.29916745030162883
Bengkulu Utara,1703,2019,0.20715998116417175
Kaur,1704,2019,0.18974090387129292
Seluma,1705,2019,0.22842632263795692
Mukomuko,1706,2019,0.20379946873515042
Lebong,1707,2019,0.19045280753091093
Kepahiang,1708,2019,0.30535766703904327
Bengkulu Tengah,1709,2019,0.30208621051498774
Kota Bengkulu,1771,2019,3.022380404707424
Lampung Barat,1801,2019,0.24444406979466943
Tanggamus,1802,2019,0.41421236793596106
Lampung Selatan,1803,2019,1.722934951166564
Lampung Timur,1804,2019,0.6942973081929044
Lampung Tengah,1805,2019,0.8107732731875124
Lampung Utara,1806,2019,0.6357377006367338
Way Kanan,1807,2019,0.5020821163457615
Tulangbawang,1808,2019,0.4496673151194167
Pesawaran,1809,2019,0.9334773947831931
Pringsewu,1810,2019,1.097034776832804
Mesuji,1811,2019,0.3317327946303347
Tulang Bawang Barat,1812,2019,0.5797407474732794
Pesisir Barat,1813,2019,0.2052722619266098
Kota Bandar Lampung,1871,2019,15.625332697228023
Kota Metro,1872,2019,4.93799817746289
Bangka,1901,2019,0.366622439997579
Belitung,1902,2019,0.3603791465686036
Bangka Barat,1903,2019,0.2334188439287871
Bangka Tengah,1904,2019,0.31797422046346696
Bangka Selatan,1905,2019,0.21073702498390193
Belitung Timur,1906,2019,0.25634456785138443
Kota Pangkal Pinang,1971,2019,5.34109375746805
Karimun,2101,2019,1.007911672814381
Bintan,2102,2019,0.8390643221587307
Natuna,2103,2019,0.21546899987257478
Lingga,2104,2019,0.2062793711388436
Kepulauan Anambas,2105,2019,0.23492548664034824
Kota Batam,2171,2019,4.936705107570607
Kota Tanjung Pinang,2172,2019,4.622413821991209
Kepulauan Seribu,3101,2019,2.0967572889897754
Kota Jakarta Selatan,3171,2019,32.10516024630269
Kota Jakarta Timur,3172,2019,27.344344969976223
Kota Jakarta Pusat,3173,2019,50.48681476172055
Kota Jakarta Barat,3174,2019,33.62407249702201
Kota Jakarta Utara,3175,2019,35.80106493171658
Bogor,3201,2019,3.1736040920967303
Sukabumi,3202,2019,0.6710806562904015
Cianjur,3203,2019,0.696197057678088
Bandung,3204,2019,2.1469168719781946
Garut,3205,2019,0.6517197856316563
Tasikmalaya,3206,2019,0.8287297057665755
Ciamis,3207,2019,0.9249900836939282
Kuningan,3208,2019,1.2581545372735925
Cirebon,3209,2019,2.857941701716322
Majalengka,3210,2019,1.2123852595983131
Sumedang,3211,2019,1.0088606859470912
Indramayu,3212,2019,1.924043679868405
Subang,3213,2019,1.5384755162250314
Purwakarta,3214,2019,1.9092674231956173
Karawang,3215,2019,3.7660421966314743
Bekasi,3216,2019,8.566374702349716
Bandung Barat,3217,2019,1.4884519354190346
Pangandaran,3218,2019,0.574134073695629
Kota Bogor,3271,2019,14.38306091319043
Kota Sukabumi,3272,2019,5.09836719861761
Kota Bandung,3273,2019,16.568811654639582
Kota Cirebon,3274,2019,11.361666389201224
Kota Bekasi,3275,2019,23.390883443722807
Kota Depok,3276,2019,15.150357689237387
Kota Cimahi,3277,2019,13.187165264206998
Kota Tasikmalaya,3278,2019,6.0743589369943845
Kota Banjar,3279,2019,1.664565767587657
Cilacap,3301,2019,1.6127664823733272
Banyumas,3302,2019,1.4360829323368849
Purbalingga,3303,2019,0.9273603461915936
Banjarnegara,3304,2019,0.7534292262635603
Kebumen,3305,2019,0.787484193624211
Purworejo,3306,2019,0.7345131687790005
Wonosobo,3307,2019,0.6917843033773494
Magelang,3308,2019,1.0881291148049075
Boyolali,3309,2019,1.776274795086994
Klaten,3310,2019,2.8899953240324803
Sukoharjo,3311,2019,3.721893699743029
Wonogiri,3312,2019,0.8656809571950262
Karanganyar,3313,2019,2.3017445448117835
Sragen,3314,2019,1.9923391250550935
Grobogan,3315,2019,1.0641083642893072
Blora,3316,2019,0.8307268757374465
Rembang,3317,2019,1.2668402868554722
Pati,3318,2019,1.5905255441889137
Kudus,3319,2019,3.3818914396057105
Jepara,3320,2019,1.7700822047656246
Demak,3321,2019,2.0858053689748925
Semarang,3322,2019,1.7909971215691065
Temanggung,3323,2019,0.8530721242743609
Kendal,3324,2019,1.6025000799793887
Batang,3325,2019,1.431142931741259
Pekalongan,3326,2019,1.3580915241368434
Pemalang,3327,2019,1.220668624575989
Tegal,3328,2019,2.612094656285588
Brebes,3329,2019,1.5624083151234052
Kota Magelang,3371,2019,7.567707129428101
Kota Surakarta,3372,2019,19.122951159157555
Kota Salatiga,3373,2019,6.327649913780893
Kota Semarang,3374,2019,11.330175897074145
Kota Pekalongan,3375,2019,8.065538461084067
Kota Tegal,3376,2019,14.180732332732541
Kulon Progo,3401,2019,1.388814978362558
Bantul,3402,2019,3.2218540200760897
Gunung Kidul,3403,2019,0.8470430674081326
Sleman,3404,2019,3.8601133763628375
Kota Yogyakarta,3471,2019,22.455730446008594
Pacitan,3501,2019,0.5448479194773976
Ponorogo,3502,2019,0.9628840329432334
Trenggalek,3503,2019,0.655647608109878
Tulungagung,3504,2019,1.3478109051012608
Blitar,3505,2019,1.0447870616897341
Kediri,3506,2019,1.4501624848102848
Malang,3507,2019,1.2938021313589527
Lumajang,3508,2019,0.7897043217238343
Jember,3509,2019,1.2415466098469579
Banyuwangi,3510,2019,1.9775312242362941
Bondowoso,3511,2019,0.7162766328805931
Situbondo,3512,2019,0.8373398123411738
Probolinggo,3513,2019,1.2448265143605186
Pasuruan,3514,2019,2.3402462142032503
Sidoarjo,3515,2019,8.554557878432007
Mojokerto,3516,2019,4.963656123610053
Jombang,3517,2019,2.112255779344573
Nganjuk,3518,2019,1.128816712550323
Madiun,3519,2019,1.1189964768571397
Magetan,3520,2019,1.296072393455056
Ngawi,3521,2019,1.1038618814922811
Bojonegoro,3522,2019,1.504599170498953
Tuban,3523,2019,1.7030682521020504
Lamongan,3524,2019,1.468618348311725
Gresik,3525,2019,3.6800503252473504
Bangkalan,3526,2019,1.724749254412347
Sampang,3527,2019,1.764527541900449
Pamekasan,3528,2019,2.5318376911836986
Sumenep,3529,2019,0.874984550567204
Kota Kediri,3571,2019,6.680197653629413
Kota Blitar,3572,2019,6.736763394124843
Kota Malang,3573,2019,12.323018674918432
Kota Probolinggo,3574,2019,8.906624347413326
Kota Pasuruan,3575,2019,8.425211388716297
Kota Mojokerto,3576,2019,13.569320023290361
Kota Madiun,3577,2019,10.858836984049693
Kota Surabaya,3578,2019,25.744331909041854
Kota Batu,3579,2019,2.7053029034575147
Pandeglang,3601,2019,0.5944383107554431
Lebak,3602,2019,0.5544244469244158
Tangerang,3603,2019,8.095455413273214
Serang,3604,2019,2.6921401335513213
Kota Tangerang,3671,2019,25.959490073741424
Kota Cilegon,3672,2019,15.002532807116285
Kota Serang,3673,2019,5.161991348355193
Kota Tangerang Selatan,3674,2019,20.747566546339385
Jembrana,5101,2019,0.6198405901593531
Tabanan,5102,2019,0.8550266186212808
Badung,5103,2019,5.654593194428462
Gianyar,5104,2019,2.5375135501970134
Klungkung,5105,2019,1.102933072541657
Bangli,5106,2019,0.5910743291915174
Karang Asem,5107,2019,0.6686485603304521
Buleleng,5108,2019,0.7839454581909376
Kota Denpasar,5171,2019,10.717352212865508
Lombok Barat,5201,2019,1.2333803799798957
Lombok Tengah,5202,2019,1.1547785296332638
Lombok Timur,5203,2019,0.7421529846083179
Sumbawa,5204,2019,0.24066120868030272
Dompu,5205,2019,0.23506175757099074
Bima,5206,2019,0.24475135987151772
Sumbawa Barat,5207,2019,0.5446138645394051
Lombok Utara,5208,2019,0.45260097928554716
Kota Mataram,5271,2019,13.302072528669147
Kota Bima,5272,2019,1.1420251893436202
Sumba Barat,5301,2019,0.19439696030086687
Sumba Timur,5302,2019,0.15993352159811505
Kupang,5303,2019,0.2124299732946957
Timor Tengah Selatan,5304,2019,0.19274752811834314
Timor Tengah Utara,5305,2019,0.19752980735183484
Belu,5306,2019,0.2867354125060778
Alor,5307,2019,0.18290572900782137
Lembata,5308,2019,0.207561752857157
